0.61619294,0.7296553,4.773073e-07,0.6042098,0.68413955,-0.028767452,0.6218105,0.6380527,-0.044302326,0.66541487,0.63098294,-0.057885423,0.7005301,0.6298486,-0.06996726,0.6623562,0.5664767,-0.02792342,0.6924951,0.50445426,-0.047336385,0.7121164,0.46483213,-0.061182838,0.7292354,0.42948705,-0.0706455,0.6902102,0.58883584,-0.027064415,0.73708975,0.53698766,-0.04571278,0.76695305,0.507423,-0.056778148,0.7915822,0.4813206,-0.062466852,0.70338255,0.62335664,-0.029171113,0.73480666,0.5975186,-0.055202875,0.708827,0.623454,-0.05709119,0.68793714,0.64370567,-0.05122381,0.7082843,0.6648077,-0.03371592,0.73114747,0.64760506,-0.05586237,0.7096142,0.6624191,-0.05478666,0.68983513,0.676302,-0.048583426,2
0.6203981,0.73007965,4.5359798e-07,0.61755115,0.68792605,-0.03216375,0.6406266,0.6459749,-0.044822898,0.68690836,0.63119036,-0.054722764,0.7229988,0.6234851,-0.062303796,0.663565,0.56601465,-0.01906088,0.6941474,0.5008877,-0.032847017,0.7119374,0.46244028,-0.043161705,0.7279221,0.42926338,-0.050627146,0.6923399,0.5832796,-0.013404021,0.7329555,0.52438754,-0.027559383,0.76253253,0.49426362,-0.039875496,0.7866212,0.4677285,-0.04754838,0.7069487,0.61192393,-0.011739331,0.74347144,0.58255726,-0.03719016,0.7377317,0.61387336,-0.048462823,0.72527456,0.6387092,-0.04916418,0.71332365,0.64526445,-0.012291552,0.74380696,0.63024366,-0.035364605,0.7422468,0.64650077,-0.042554684,0.73044825,0.66037744,-0.0428172,2
0.5970847,0.7242927,4.265195e-07,0.60080594,0.6847209,-0.03917653,0.6267551,0.6380229,-0.047938555,0.6708211,0.61080027,-0.05061345,0.7043399,0.59286106,-0.04982469,0.62438005,0.55408514,-0.018673304,0.64765894,0.48432565,-0.02854345,0.6609876,0.44245994,-0.03598416,0.67238015,0.4067449,-0.04068719,0.65100497,0.56422335,-0.005859224,0.6838564,0.4967186,-0.014953243,0.70919967,0.46103293,-0.024091266,0.7296848,0.4336361,-0.02917663,0.66743785,0.587445,0.0020573747,0.7054222,0.5547923,-0.020757271,0.70812917,0.5867255,-0.033737756,0.70200276,0.6143823,-0.03510603,0.67630285,0.6162414,0.007368131,0.7060458,0.5966264,-0.014333707,0.71307856,0.61590445,-0.022929009,0.70888203,0.637325,-0.02373588,2
0.57566273,0.70703703,3.4536865e-07,0.56791556,0.6666453,-0.033715993,0.57070476,0.60941184,-0.040933743,0.59451133,0.55667484,-0.044043414,0.6132265,0.5167504,-0.04464469,0.53644145,0.5389461,-0.009141085,0.5305111,0.46713468,-0.01609272,0.52791435,0.42517465,-0.02433206,0.52448744,0.38984007,-0.03079853,0.5627929,0.53283817,0.0010432873,0.5650333,0.45918372,-0.005127474,0.5743652,0.41695726,-0.016550103,0.5815893,0.38350242,-0.024895545,0.58561087,0.54489493,0.0065906076,0.60362345,0.49658787,-0.012123467,0.61978996,0.5125395,-0.028827567,0.6269898,0.53633636,-0.035218216,0.60438657,0.5655502,0.010005438,0.6222411,0.5256634,-0.008567616,0.63504237,0.5338357,-0.01909766,0.64030087,0.5524996,-0.023281913,2
0.54452074,0.66389734,3.4267063e-07,0.5222754,0.64236444,-0.030341497,0.5028355,0.594973,-0.035286,0.50552577,0.53732485,-0.036666915,0.5116669,0.494914,-0.0352016,0.45102847,0.5553375,-0.004824593,0.42176092,0.49836448,-0.010147263,0.40451682,0.46263653,-0.016508484,0.39038002,0.43378723,-0.02182665,0.47166032,0.5332359,0.004350109,0.45037785,0.47073486,-0.002516849,0.44285443,0.42756537,-0.014680744,0.4381922,0.39644656,-0.022782113,0.4961192,0.5277192,0.009377816,0.49384278,0.4760051,-0.009888874,0.5115862,0.4754928,-0.02776323,0.5266513,0.49035168,-0.034551036,0.5201686,0.53077006,0.012729659,0.52216494,0.4887517,-0.00840265,0.5356137,0.48643774,-0.020855725,0.5486185,0.5002822,-0.02533855,2
0.5313523,0.64717734,3.4980792e-07,0.50476915,0.6217838,-0.03338211,0.48520705,0.57046914,-0.03585173,0.4915497,0.5122878,-0.033391938,0.4990731,0.46776992,-0.028138632,0.43773714,0.5501389,-0.00091896474,0.40670726,0.49832293,-0.002958024,0.38707462,0.4664162,-0.007906223,0.37088314,0.44124848,-0.012050876,0.4588006,0.52855897,0.011482921,0.4346672,0.47180367,0.008177575,0.42198157,0.43091857,-0.003907864,0.41326532,0.40021843,-0.0121309105,0.48246825,0.522794,0.018972058,0.47785777,0.46989506,1.0287284e-05,0.49368185,0.46899801,-0.021684498,0.50804317,0.4808655,-0.030585863,0.50537264,0.52384436,0.024863796,0.50272137,0.47831494,0.0031508766,0.51514244,0.47481835,-0.011812931,0.52763677,0.4871349,-0.018112788,2
0.53930914,0.6659074,3.8197626e-07,0.5117851,0.62879443,-0.030219678,0.5015967,0.572693,-0.03291869,0.5137288,0.5144145,-0.031929277,0.527921,0.47402793,-0.028513614,0.46356073,0.53267086,0.003755542,0.44272262,0.47551972,0.0037022436,0.43201452,0.4400782,0.00045539456,0.42400163,0.41206208,-0.002232934,0.49107325,0.51749754,0.014702753,0.47913083,0.4554116,0.013264026,0.47754353,0.41414642,0.0035663436,0.478674,0.38401335,-0.0023518896,0.5182779,0.51943487,0.020797335,0.51896423,0.47243032,0.0029266633,0.5320773,0.48280022,-0.017477818,0.54405534,0.50485635,-0.02476624,0.5418235,0.5272951,0.02554741,0.54120976,0.4807432,0.0058050733,0.54976594,0.48159826,-0.0079086125,0.5584221,0.49794456,-0.01314766,2
0.48207384,0.6690192,5.278554e-07,0.45600188,0.62381506,-0.0034059142,0.45171627,0.56647193,-0.008532261,0.46042627,0.51914227,-0.018068822,0.48467284,0.49083844,-0.027190195,0.49847776,0.5242026,-0.0010514451,0.51508915,0.45226553,-0.009762553,0.523259,0.41097116,-0.013119314,0.5319074,0.37961057,-0.014735354,0.5165538,0.52898246,-0.011116427,0.55007,0.45092177,-0.02363767,0.5610672,0.39924914,-0.03107995,0.5725354,0.36105144,-0.03428655,0.53072083,0.5435128,-0.022529827,0.54112154,0.4735936,-0.042470083,0.5054915,0.4849896,-0.048207637,0.4839913,0.5094583,-0.045896143,0.5412685,0.5625621,-0.033958368,0.542478,0.5013582,-0.049336452,0.51748365,0.5055967,-0.05085998,0.49975258,0.52947855,-0.04825099,2
0.48392758,0.66853285,4.3291195e-07,0.4399824,0.61075157,-0.007935031,0.42525694,0.5598684,-0.0208216,0.41327208,0.5235277,-0.03631686,0.40269575,0.498273,-0.051384512,0.48962367,0.5020302,-0.02176174,0.47699097,0.42934263,-0.041205168,0.47481224,0.38248217,-0.05556107,0.473587,0.34069765,-0.06536738,0.49763793,0.5115622,-0.030590251,0.48252484,0.4300789,-0.053247925,0.47527844,0.3785819,-0.067224585,0.47157174,0.3332044,-0.07621885,0.49548048,0.53039676,-0.03965223,0.45209318,0.46961382,-0.064488865,0.42101017,0.48788297,-0.066816136,0.4070999,0.5126895,-0.063030854,0.48020655,0.55468386,-0.049500305,0.4454274,0.5024211,-0.06730872,0.42230242,0.5135358,-0.066548675,0.40972477,0.5385041,-0.06282538,2
0.49368528,0.7123611,4.659163e-07,0.46193573,0.66872287,-0.031462405,0.4517596,0.61295867,-0.04953895,0.48534745,0.572506,-0.06726447,0.5211936,0.5519939,-0.08318666,0.45790166,0.5129486,-0.026577584,0.4506501,0.4297829,-0.049411956,0.44751996,0.37836602,-0.06565421,0.44645151,0.33268902,-0.07664223,0.49496567,0.5100583,-0.027461763,0.5040916,0.42227954,-0.05062773,0.5123287,0.36822557,-0.065681376,0.5201112,0.31956393,-0.07398314,0.5251544,0.5297285,-0.032192357,0.5419324,0.4804221,-0.06429814,0.53162473,0.53206116,-0.06847162,0.52242655,0.57268524,-0.061975054,0.55004174,0.56389445,-0.039790556,0.5625819,0.5268766,-0.06365782,0.55409193,0.5563751,-0.06285102,0.5464204,0.5852439,-0.056282938,2
0.47941777,0.7134793,5.105534e-07,0.44289324,0.67190313,-0.016878031,0.42599174,0.614477,-0.030533375,0.442632,0.57411075,-0.046813533,0.47361335,0.5581146,-0.062652946,0.46364123,0.5179912,-0.015843377,0.4615156,0.44084984,-0.035733726,0.462254,0.39097464,-0.049197562,0.46376765,0.34954554,-0.058388066,0.49373436,0.5263937,-0.024520615,0.50694984,0.43915695,-0.04688465,0.51259583,0.3851009,-0.061610945,0.51853496,0.3397479,-0.0692858,0.5187358,0.5532741,-0.035591953,0.51524156,0.4981369,-0.06711543,0.49257824,0.5429832,-0.071085714,0.48151052,0.5811809,-0.06476075,0.5379019,0.5914432,-0.04785465,0.5226044,0.5535807,-0.07199642,0.5013733,0.5845862,-0.070443004,0.49169677,0.61428064,-0.06337203,2
0.49642462,0.67078966,2.7186678e-07,0.48041612,0.617126,0.0042150784,0.44909155,0.5650679,-0.00087994325,0.41397718,0.5433736,-0.008697157,0.38579193,0.5371635,-0.017384605,0.45328033,0.51050144,-0.018041706,0.4059391,0.4500066,-0.033864126,0.38325474,0.41230044,-0.042837705,0.36530155,0.3798169,-0.047530137,0.4471311,0.5245972,-0.02917638,0.3934338,0.45519194,-0.044708904,0.36514586,0.41164598,-0.053477596,0.3434748,0.37709588,-0.05882653,0.43797877,0.5511063,-0.03863188,0.36951685,0.51452327,-0.05767317,0.3473776,0.5413333,-0.061039113,0.34073928,0.57090724,-0.05844289,0.42406392,0.5873054,-0.047030143,0.37146032,0.56044114,-0.06101808,0.35822827,0.57542443,-0.06031102,0.35651392,0.59647864,-0.05646255,2
0.47224614,0.7094225,5.690859e-07,0.43817824,0.67253363,-0.021525335,0.4196852,0.6193813,-0.039441288,0.4125059,0.5810583,-0.059384163,0.4326085,0.57101184,-0.07807434,0.47045603,0.525158,-0.020013206,0.47016323,0.4492749,-0.042319868,0.47093275,0.3996141,-0.056952763,0.47452584,0.35923856,-0.06676713,0.49642134,0.53377163,-0.027487034,0.5010475,0.4490706,-0.054566853,0.4998047,0.39680296,-0.070817724,0.50024354,0.35379285,-0.078344114,0.51805466,0.55922514,-0.037567865,0.49009538,0.50381875,-0.0739826,0.46040523,0.54971296,-0.07641945,0.44793925,0.58964795,-0.06738491,0.5291877,0.59659106,-0.049271937,0.49192944,0.56248885,-0.076450616,0.4652351,0.5924421,-0.07528715,0.45455125,0.62222356,-0.067615435,2
0.48673627,0.71088296,5.6393594e-07,0.44727638,0.66702855,-0.011522141,0.42860305,0.61637974,-0.028250407,0.41302854,0.5802431,-0.0495461,0.41999713,0.56367564,-0.07016703,0.4894411,0.5352521,-0.014748116,0.48628253,0.4675219,-0.037367783,0.48658946,0.4160989,-0.053680226,0.4884431,0.37708658,-0.06539622,0.50875777,0.5465533,-0.028534926,0.50296915,0.4617803,-0.058212034,0.49707976,0.40140587,-0.07854472,0.49447098,0.35213,-0.08995567,0.5194766,0.5709664,-0.043527722,0.47731254,0.51107174,-0.075346,0.44804835,0.5446267,-0.07255954,0.43774638,0.5762085,-0.062313396,0.51703876,0.6043385,-0.060211323,0.47189572,0.56173193,-0.08135996,0.4498191,0.5855623,-0.07560487,0.4439975,0.6135215,-0.066304095,2
0.5000596,0.7171402,5.8013023e-07,0.45464537,0.66677755,-0.0049507343,0.4404163,0.615861,-0.018723931,0.42673278,0.5781192,-0.03633699,0.42303824,0.55967855,-0.053255122,0.51144624,0.54600924,-0.021725113,0.5041638,0.4652478,-0.042009022,0.5042611,0.4086771,-0.05588696,0.5051277,0.36504358,-0.065919645,0.52137107,0.55750746,-0.03536607,0.5062719,0.46830258,-0.064817436,0.49877903,0.40449947,-0.08454387,0.49659336,0.356301,-0.09595514,0.51789016,0.57995015,-0.0478167,0.46384418,0.5145658,-0.075267896,0.4365835,0.54415995,-0.06987591,0.43101737,0.5718806,-0.059071478,0.50132066,0.6086952,-0.06128159,0.4520779,0.55652946,-0.079290725,0.43370184,0.57805705,-0.07215186,0.43269384,0.6053305,-0.062124114,2
0.50526935,0.7187843,5.015694e-07,0.48503527,0.6576959,0.0070394743,0.47160727,0.59722084,0.00022358076,0.4526618,0.56026906,-0.01036704,0.43317363,0.5389335,-0.02073546,0.5230445,0.5514509,-0.016603366,0.5153564,0.46208978,-0.03234294,0.5165368,0.4095714,-0.038958065,0.51970243,0.36772716,-0.041541066,0.5163119,0.5587157,-0.030338347,0.4944365,0.4577993,-0.04984505,0.48446113,0.3945446,-0.059162892,0.4792957,0.34947294,-0.06342494,0.50068283,0.5734255,-0.042041183,0.44683844,0.50173855,-0.062622614,0.42079794,0.5243193,-0.061941206,0.41248956,0.55130047,-0.055237286,0.47667047,0.59284484,-0.052799273,0.4313599,0.5405414,-0.06600149,0.41597736,0.5598103,-0.062252484,0.4150605,0.58499664,-0.055485617,2
0.49598,0.7086125,4.8163514e-07,0.5090246,0.6467957,0.006969846,0.49948752,0.5812566,0.00381482,0.47135866,0.5425788,-0.0031029212,0.4440098,0.52829796,-0.010224289,0.5132448,0.5477634,-0.010888874,0.50549537,0.4606406,-0.025188837,0.5084271,0.41117615,-0.030963095,0.51277983,0.3711298,-0.03312311,0.4971881,0.54965395,-0.023130512,0.47582448,0.4525392,-0.03976578,0.46636248,0.39251366,-0.04761265,0.46141365,0.34753382,-0.051122814,0.4757739,0.56256497,-0.033738017,0.4293389,0.4936711,-0.052101016,0.40929604,0.5192545,-0.05036759,0.4037098,0.54822266,-0.043026082,0.45109472,0.5824709,-0.04348034,0.4119645,0.5351767,-0.054907974,0.39981252,0.5545716,-0.050308894,0.39782503,0.579477,-0.043001264,2
0.48714197,0.69984734,4.4761273e-07,0.5059181,0.6397123,0.010924043,0.5023795,0.5764877,0.0096743535,0.47965172,0.53825366,0.0045026885,0.4549341,0.52303046,-0.0009878067,0.51288563,0.54424554,-0.008623063,0.5085637,0.45774627,-0.021087622,0.5120977,0.40956426,-0.025279548,0.5163911,0.37157655,-0.026270062,0.4938406,0.5423381,-0.021349346,0.47740915,0.44384646,-0.036364365,0.47036156,0.38507158,-0.041772034,0.46640158,0.34051067,-0.043264892,0.46936294,0.5503741,-0.031828266,0.42929283,0.476945,-0.045701202,0.41574633,0.503561,-0.039242916,0.413886,0.529915,-0.029385192,0.44348773,0.567428,-0.041376624,0.4077854,0.5184345,-0.048493244,0.3989476,0.5396717,-0.040081874,0.40002155,0.5626215,-0.030197209,2
0.46502316,0.68199515,5.028093e-07,0.4893266,0.63167644,0.0061258953,0.49043986,0.57006204,0.002689927,0.46416628,0.5354651,-0.0030464623,0.43668622,0.52346134,-0.009542081,0.49980542,0.54295135,-0.017364629,0.5024311,0.45827404,-0.03196431,0.5088397,0.40891808,-0.037235085,0.51620674,0.37092102,-0.038513802,0.47594836,0.537135,-0.027169673,0.45995438,0.4389353,-0.043830626,0.4528024,0.3803478,-0.050082456,0.4491369,0.33586103,-0.051603638,0.44920242,0.541586,-0.03429347,0.41334072,0.473891,-0.049265042,0.4037895,0.5024659,-0.042857125,0.40416372,0.52849317,-0.032391652,0.42260665,0.5556211,-0.04048543,0.39164296,0.51087534,-0.04780215,0.3868522,0.5353868,-0.037974875,0.3905548,0.55872685,-0.026478969,2
0.44848666,0.6851779,5.469845e-07,0.47733048,0.6370403,0.0044170395,0.48218197,0.57534903,0.0009296329,0.45764795,0.53678125,-0.0039794734,0.43055934,0.520283,-0.00929984,0.4903704,0.5481535,-0.019320913,0.50041014,0.4633389,-0.034141593,0.50962204,0.41300204,-0.038683306,0.51877886,0.3749095,-0.039036855,0.4648052,0.5402294,-0.027935054,0.4501139,0.43881476,-0.045934416,0.44258863,0.3781556,-0.051749397,0.43933815,0.3318221,-0.052206967,0.43690145,0.5429925,-0.033868287,0.40390772,0.47728688,-0.05030084,0.39572778,0.5059227,-0.043629114,0.39745006,0.5304433,-0.032189094,0.4097861,0.5554459,-0.038882993,0.38230368,0.51256216,-0.04649149,0.37893593,0.537886,-0.036010455,0.38381308,0.55962855,-0.023563888,2
0.42893562,0.68535674,5.386489e-07,0.4614961,0.6396007,0.0030700348,0.46877676,0.578233,-0.0011099885,0.44719693,0.5402603,-0.006698421,0.42089945,0.5238405,-0.013093088,0.47904235,0.54901713,-0.019505564,0.49041268,0.46786165,-0.034651097,0.50086826,0.41869387,-0.04125385,0.51140803,0.3822654,-0.04318487,0.4506613,0.54138327,-0.027602362,0.43985862,0.44547445,-0.04172347,0.43426698,0.38680282,-0.047264237,0.4326244,0.3414194,-0.049189374,0.4209158,0.5441236,-0.033503775,0.39583743,0.4828318,-0.04633329,0.39204445,0.50860673,-0.041286517,0.3960378,0.53221726,-0.033006296,0.39264506,0.5556449,-0.03878554,0.3727603,0.5146737,-0.044457503,0.37201953,0.536294,-0.034844838,0.37787217,0.55586463,-0.024310965,2
0.46307057,0.6603044,5.7968816e-08,0.41925302,0.6360858,-0.01816773,0.38215095,0.58374435,-0.031968154,0.3575911,0.53260094,-0.047392976,0.37405005,0.50134575,-0.06063458,0.42143166,0.49125102,-0.0012161345,0.40549856,0.43627468,-0.031963114,0.39073545,0.45580372,-0.05695468,0.38506925,0.48782942,-0.068727076,0.4459138,0.47594914,-0.005250254,0.43733048,0.39453733,-0.019746779,0.4285676,0.34427837,-0.029608846,0.42186114,0.30016965,-0.035352454,0.47306216,0.4785446,-0.015716955,0.47062734,0.39952087,-0.029825507,0.4691478,0.34744567,-0.036432903,0.4666532,0.30359358,-0.03916935,0.49961823,0.49680725,-0.028958797,0.50642353,0.43581346,-0.037382722,0.5112383,0.39560783,-0.037510704,0.5151651,0.35959178,-0.036441345,ok
0.49614727,0.6424588,4.39171e-07,0.5376263,0.62428457,-0.040185653,0.5700199,0.58366036,-0.05877001,0.6006877,0.53635687,-0.06618033,0.60847354,0.4891429,-0.066738136,0.5079866,0.5071196,-0.06284652,0.5560211,0.43919018,-0.084155545,0.5849223,0.45294544,-0.09003969,0.5959878,0.48125497,-0.08773461,0.49364203,0.4922412,-0.04300908,0.5208033,0.39631864,-0.07133258,0.5361318,0.33969024,-0.086840704,0.54194534,0.29597652,-0.093358964,0.4896499,0.4880903,-0.022514809,0.50097644,0.40463227,-0.0418367,0.5054741,0.35008016,-0.05436319,0.5062418,0.30709332,-0.058720935,0.49228367,0.49250045,-0.003433022,0.49065876,0.43138537,-0.012443165,0.48609602,0.39136088,-0.01660821,0.48123688,0.35699058,-0.016882647,ok
0.49540496,0.6466161,3.297155e-07,0.5441513,0.6250356,-0.0289456,0.579056,0.579843,-0.04344601,0.608833,0.53512514,-0.05095859,0.61659324,0.49148023,-0.05322303,0.5215497,0.506528,-0.048323795,0.5673524,0.4369438,-0.07485616,0.5951267,0.4518616,-0.08861227,0.6051522,0.48186138,-0.09131201,0.50156635,0.49377674,-0.036888126,0.5305559,0.40065622,-0.061447907,0.54940027,0.3423276,-0.07789525,0.55694956,0.29692072,-0.08650541,0.49238202,0.48865947,-0.025926463,0.50674236,0.40262353,-0.04301955,0.5128939,0.3478794,-0.0567422,0.5145732,0.30358613,-0.063315205,0.49103662,0.4904157,-0.016272796,0.49248087,0.42883167,-0.025135493,0.48938966,0.38884822,-0.029762011,0.48765182,0.35531852,-0.031014275,ok
0.49530658,0.6380513,3.8623386e-07,0.54129976,0.6179316,-0.031120704,0.57522297,0.5767538,-0.045745883,0.6072877,0.5345411,-0.051764764,0.6141079,0.49149695,-0.051383875,0.51865447,0.49698505,-0.04895102,0.567188,0.43183607,-0.07073832,0.59431446,0.45038357,-0.08018325,0.60302585,0.48134637,-0.08006009,0.5016889,0.4851259,-0.03335575,0.5328786,0.39478794,-0.057454817,0.5510739,0.33919275,-0.07258463,0.5590454,0.29440528,-0.07947286,0.4943681,0.48239908,-0.017515633,0.50995356,0.39970732,-0.03302903,0.5168057,0.347296,-0.044542596,0.5198838,0.30514097,-0.04892605,0.4941859,0.48614532,-0.0028055,0.49532694,0.42832667,-0.008841966,0.49218228,0.38951492,-0.01113514,0.49031714,0.35580215,-0.010377714,ok
0.49508247,0.6231452,3.040974e-07,0.5246574,0.6124464,-0.038504556,0.5524258,0.5756578,-0.058581043,0.5830531,0.5371509,-0.0706428,0.60563487,0.502462,-0.07731754,0.5001808,0.4924469,-0.05274083,0.5491544,0.43874606,-0.07892018,0.5784935,0.45458403,-0.09190391,0.58955824,0.48013416,-0.094614126,0.49704129,0.47490582,-0.037877176,0.52442056,0.39499927,-0.06331712,0.5376596,0.3421901,-0.07921589,0.5412014,0.29925114,-0.08737845,0.50155354,0.46987838,-0.024298135,0.5161997,0.39861125,-0.0424286,0.5222473,0.35000175,-0.053350847,0.522216,0.30896786,-0.057681292,0.50898296,0.47345576,-0.01295115,0.5153886,0.41590828,-0.022220872,0.51641345,0.3756403,-0.025504783,0.5141001,0.3394261,-0.025627669,ok
0.51735544,0.6286058,1.8624513e-07,0.49645624,0.60759926,-0.027953854,0.4953129,0.5671099,-0.043494325,0.5225856,0.53669834,-0.056151558,0.5515522,0.51817906,-0.06532864,0.48537332,0.48664117,-0.0235519,0.5132198,0.4412842,-0.051467247,0.5340072,0.46166483,-0.07252209,0.54474187,0.48832905,-0.08256056,0.51186687,0.47300464,-0.02060272,0.5246191,0.39979282,-0.037546396,0.5329147,0.3509931,-0.050891943,0.5355968,0.30833095,-0.059210077,0.5362358,0.4776467,-0.022220958,0.5421316,0.41106343,-0.03763974,0.54847246,0.3662992,-0.048172105,0.5518436,0.32740527,-0.053836938,0.5584427,0.49475077,-0.026476894,0.56605804,0.4444787,-0.036631867,0.5700971,0.4116595,-0.039557755,0.5739282,0.38179404,-0.04035688,ok
0.5332471,0.6568691,7.029079e-08,0.5017824,0.62085545,-0.020520817,0.4755741,0.5762483,-0.038888138,0.45855486,0.53346366,-0.058045518,0.47580555,0.50722134,-0.07516154,0.5094675,0.49188125,-0.01299544,0.50532824,0.43620658,-0.046415497,0.49626333,0.44798276,-0.07204953,0.49290353,0.47724175,-0.084358275,0.5366958,0.48325026,-0.016108993,0.53852576,0.40495828,-0.03529696,0.53853965,0.35830334,-0.047941882,0.53965276,0.31714413,-0.0557619,0.56368977,0.49466106,-0.0247801,0.57821023,0.4211437,-0.04344622,0.58875537,0.37736362,-0.05165134,0.59645534,0.33830982,-0.055417158,0.58670115,0.52351505,-0.035721354,0.6083273,0.47404188,-0.047711875,0.6232664,0.44273475,-0.048687723,0.6367459,0.41377008,-0.047975082,ok
0.5433372,0.6795695,-5.6221058e-08,0.50818324,0.6298311,-0.0066989018,0.48621443,0.5756988,-0.016094323,0.46528637,0.5393412,-0.029108725,0.46236113,0.51014644,-0.041821856,0.528938,0.50225383,0.0028543856,0.5126395,0.44846314,-0.026799204,0.489563,0.46117613,-0.053343393,0.47674972,0.48629415,-0.067102,0.54593104,0.49586672,-0.006229653,0.54227257,0.41702676,-0.021808457,0.53655833,0.36511594,-0.03703666,0.5336704,0.3218283,-0.048146967,0.5643288,0.50623316,-0.020009156,0.5791915,0.43339723,-0.03516886,0.58900356,0.38544336,-0.047007564,0.5968334,0.34369662,-0.054791152,0.5787851,0.53267014,-0.03506477,0.6028439,0.48486644,-0.045069903,0.61968327,0.45299733,-0.047481634,0.6346818,0.42333156,-0.049072668,ok
0.54505736,0.6855845,-1.2927217e-07,0.5056176,0.6216511,0.03379485,0.49077895,0.5750488,0.03860198,0.4685036,0.5464374,0.032788612,0.45419446,0.514813,0.026132816,0.5367326,0.5138372,0.030802501,0.5060738,0.46342555,0.013869056,0.47755364,0.47799456,-0.0027169164,0.46183676,0.5041668,-0.012024447,0.5478472,0.51749104,0.0023543437,0.5353705,0.4338593,-0.008708785,0.52399606,0.3821028,-0.020630766,0.52009994,0.34401357,-0.03100179,0.54962504,0.5315079,-0.026640883,0.55352986,0.4428243,-0.032374103,0.5550279,0.39058274,-0.036432628,0.5621003,0.34892702,-0.042184487,0.54513204,0.5470017,-0.05363209,0.55465794,0.4897914,-0.061599687,0.5652515,0.45113504,-0.0641757,0.5779936,0.41751245,-0.067039005,ok
0.5570844,0.6953102,-8.5222155e-08,0.5228847,0.6253863,0.028503014,0.5131588,0.5806187,0.031777322,0.49495536,0.55144614,0.026461964,0.4799643,0.52425987,0.019918956,0.5714857,0.53166234,0.023953648,0.5327233,0.47674173,0.013920504,0.5054442,0.4849631,0.002233869,0.49321967,0.5060371,-0.0053138067,0.5780485,0.5343628,0.0010665411,0.55707294,0.44870463,-0.007832222,0.54533505,0.39431143,-0.02014052,0.5431487,0.35694176,-0.032589447,0.56714326,0.54776037,-0.021063419,0.5619167,0.45668966,-0.026281726,0.5577529,0.4003025,-0.032049436,0.5616556,0.35854426,-0.03962471,0.5424677,0.5561325,-0.04079695,0.54339886,0.49135575,-0.048274778,0.5465586,0.45024103,-0.05236326,0.5514624,0.4150685,-0.057565037,ok
0.55178463,0.70842445,7.760687e-08,0.5498887,0.6565867,0.010616408,0.53469986,0.6022929,0.010565092,0.51326644,0.5699587,0.0060791625,0.49866658,0.5427602,0.0022085933,0.58664346,0.56070703,0.011855053,0.557491,0.5067858,-0.00036831183,0.5396739,0.48553056,-0.013238598,0.53184503,0.47574013,-0.021195553,0.5769093,0.55060375,-0.001272,0.56175363,0.47720918,-0.009741898,0.5580546,0.42200547,-0.018108843,0.56189203,0.37393272,-0.02534637,0.5587202,0.5490217,-0.01533629,0.53774136,0.48613042,-0.020899063,0.530046,0.4615724,-0.020696964,0.53303355,0.4413718,-0.02058394,0.5335307,0.5498348,-0.029500427,0.5284563,0.48701537,-0.0344371,0.53195626,0.44639862,-0.033233333,0.5391608,0.4078368,-0.03238516,ok
0.46258718,0.6600957,6.595531e-08,0.4193029,0.63464147,-0.015827341,0.38329422,0.58382595,-0.029216493,0.35842836,0.53373474,-0.04455202,0.37480783,0.5029419,-0.057960574,0.422817,0.4941767,-0.00037959355,0.4070099,0.4409494,-0.030819438,0.3916099,0.4565551,-0.055709288,0.3855958,0.48574513,-0.067576356,0.44677216,0.47783762,-0.0055966442,0.4384778,0.3958001,-0.020598043,0.42998743,0.34477252,-0.030448182,0.42374554,0.3007336,-0.036039636,0.47361153,0.47998723,-0.016904447,0.47140348,0.4007063,-0.031177063,0.47012493,0.34841827,-0.03747201,0.4679227,0.30480975,-0.039930027,0.49982324,0.49837673,-0.030740835,0.5071898,0.43674165,-0.039204303,0.5120239,0.39624944,-0.03915222,0.51589537,0.36034414,-0.03795745,ok
0.488557,0.6741794,1.9980977e-08,0.5165654,0.63091916,0.019349372,0.52527684,0.58305156,0.025012096,0.5148686,0.5488768,0.026835553,0.49886626,0.5328922,0.026121642,0.5364641,0.5621155,0.007566692,0.52028304,0.5157872,0.0050016227,0.5033584,0.5069767,0.0015833573,0.49315885,0.5031832,-0.00084429793,0.5198245,0.54655194,-0.0063218055,0.52146953,0.4706003,-0.007851395,0.52188605,0.42459816,-0.0107078105,0.52319473,0.3909333,-0.0141157,0.4950906,0.5395278,-0.018592637,0.5005256,0.46206158,-0.022883954,0.50425917,0.41377926,-0.03133925,0.5089985,0.3779598,-0.038547773,0.46537077,0.53752553,-0.027882129,0.45681334,0.47771525,-0.034255806,0.45399866,0.43938762,-0.03845319,0.4533847,0.40653014,-0.042183906,ok
